0	15

0	16

0	16

0	16

0	16

0	16

0	16

0	16

0	16

0	16

0	16

0	16

0	16

0	16

0	16

0	16

0	16

0	16

0	16

0	16

0	16

0	16

0	16

0	16

0	17

0	17

0	17

0	17

0	17

0	17

0	17

0	17

0	17

0	17

0	17

0	17

0	17

0	17

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	18

0	120

0	120

0	120

0	121

0	121

0	121

0	121

0	121

0	121

0	121

0	121

0	121

0	121

0	122

0	122

0	122

0	122

0	122

0	122

0	122

0	122

0	122

0	122

0	122

0	122

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	123

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	124

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

0	125

